Date,Region,AverageSalesPrice_NewHousesSold,AverageSalesPrice,HomePriceIndex,NewOneFamilyHousesSold,MonthlySupplyofNewHouses,MedianSalesPriceofHousesSold,HomeownershipRate,TotalShipmentsofNewHomes,UnemploymentRate,EconomicPolicyUncertaintyIndex,VacantHousingUnits_1,OccupiedHousingUnits,VacantHousingUnits_2,VacantforOtherReasons,RenterOccupiedHousingUnits,VacantHousingUnits_NotYetOccupied,VacantHousingUnits_forSale,TotalHousingUnits,MedianDaysonMarket,MedianListingPriceperSquareFeet
1996-07-01,United States,168400.0,164000.0,83.425,770.0,5.7,140000.0,65.6,364.0,5.5,227.28,1896.9155357802433,98355.97051030674,5267.232367042555,2245.176785990906,31905.889647940105,761.9438160221205,1010.6666288405395,111866.34782270998,11.850806410283898,32.82439779884062
1996-08-01,United States,159700.0,164000.0,83.652,826.0,5.0,140000.0,65.6,369.0,5.1,24.17,1897.992733912718,98441.38544773405,5272.104506713757,2248.67261378797,31940.942490614114,764.1731373324046,1011.1140952590397,111957.59448669484,11.934375658724454,33.00996999056123
1996-09-01,United States,167400.0,164000.0,83.708,770.0,5.2,140000.0,65.6,372.0,5.2,149.9,1899.0705437518263,98526.87456176191,5276.981153067657,2252.1738847252195,31976.033843475212,766.4089812673233,1011.5617597905377,112048.91557836819,12.018534218899852,33.19659131160787
1996-10-01,United States,168400.0,171000.0,83.63600000000001,720.0,5.6,144100.0,65.4,367.0,5.2,28.4,1900.1489656449369,98612.43791680725,5281.862310272893,2255.6806072778354,32011.163748831936,768.651366910995,1012.0096225227469,112140.3111584389,12.103286246505247,33.384267693215875
1996-11-01,United States,172000.0,171000.0,83.56299999999999,771.0,5.2,144100.0,65.4,358.0,5.4,79.59,1901.227999939616,98698.07557734293,5286.747982501961,2259.192789934196,32046.332249039304,770.9003134033751,1012.4576835434194,112231.78128766532,12.18863592654083,33.57300510015275
1996-12-01,United States,171800.0,171000.0,83.49700000000001,805.0,5.0,144100.0,65.4,341.0,5.4,74.98,1902.307646983627,98783.78760789782,5291.638173931214,2262.7104411958953,32081.539386498865,773.1558399404196,1012.9059429403462,112323.32602685541,12.274587473518482,33.76280953090768
1997-01-01,United States,171900.0,172200.0,83.537,830.0,4.7,145000.0,65.4,347.0,5.3,31.65,1903.3879071249305,98869.5740730568,5296.532888740869,2266.233569577765,32116.785203658757,775.4179657742485,1013.3544008013572,112414.9454368667,12.361145131669884,33.95368701788224
1997-02-01,United States,171100.0,172200.0,83.603,801.0,4.5,145000.0,65.4,350.0,5.2,42.14,1904.4687807116854,98955.4350374609,5301.43213111501,2269.762183607895,32152.06974301375,777.6867102133103,1013.8030572143211,112506.63957860637,12.448313175156095,34.14564362758207
1997-03-01,United States,172700.0,172200.0,83.91799999999999,831.0,4.1,145000.0,65.4,351.0,5.2,66.14,1905.5502680922477,99041.37056580721,5306.33590524159,2273.2962918276535,32187.393047105303,779.9620926225468,1014.2519122671457,112598.40851303126,12.536095908278604,34.3386854608097
1997-04-01,United States,179500.0,177200.0,84.32799999999999,744.0,4.7,145800.0,65.7,365.0,5.1,29.09,1906.6323696151715,99127.38072284905,5311.2442153124375,2276.835902791708,32222.755158521606,782.2441324235585,1014.7009660477773,112690.25230114796,12.624497665691877,34.53281865285845
1997-05-01,United States,170700.0,177200.0,84.87200000000001,760.0,4.6,145800.0,65.7,353.0,4.9,31.61,1907.7150856292087,99213.46557339595,5316.157065523258,2280.381025068046,32258.15611989764,784.5328490947703,1015.1502186442017,112782.17100401282,12.713522812617397,34.72804937370743
1997-06-01,United States,179400.0,177200.0,85.405,793.0,4.4,145800.0,65.7,355.0,5.0,138.46,1908.7984164833094,99299.62518231376,5321.074460073637,2283.931667237995,32293.595973915235,786.8282621715977,1015.5996701444432,112874.16468273196,12.80317574505922,34.9243838282176
1997-07-01,United States,175500.0,174700.0,85.848,805.0,4.4,145000.0,66.0,356.0,4.9,40.88,1909.8823625266216,99385.85961452461,5325.996403167046,2287.4878378962453,32329.0747633031,789.1303912466134,1016.0493206365652,112966.23339846138,12.89346089002104,35.121828256329024
1997-08-01,United States,170700.0,174700.0,86.15700000000001,815.0,4.3,145000.0,66.0,356.0,4.8,100.22,1910.9669241084919,99472.16893500704,5330.922899010843,2291.0495456508684,32364.592530836893,791.4392559697151,1016.4991702086702,113058.37721240694,12.984382705724798,35.32038893325915
1997-09-01,United States,177500.0,174700.0,86.318,840.0,4.2,145000.0,66.0,354.0,4.9,49.68,1912.052101578465,99558.55320879602,5335.85395181628,2294.6167991233397,32400.149319339267,793.7548760482924,1016.9492189488997,113150.59618582443,13.075945681830826,35.52007216970228
1997-10-01,United States,172900.0,175400.0,86.415,800.0,4.3,144200.0,65.7,351.0,4.7,179.79,1913.1378952862842,99645.01250098298,5340.789565798501,2298.1896069485574,32435.74517167992,796.077271247396,1017.399466945434,113242.8903800196,13.168154339659534,35.7208843120301
1997-11-01,United States,175400.0,175400.0,86.639,864.0,3.9,144200.0,65.7,352.0,4.6,156.83,1914.2243055818915,99731.5468767159,5345.729745176553,2301.767977774866,32471.380130775648,798.4064613899053,1017.8499142864928,113335.25985634823,13.261013232414683,35.92283174249342
1997-12-01,United States,175800.0,175400.0,86.855,793.0,4.4,144200.0,65.7,354.0,4.7,41.02,1915.3113328154275,99818.15640119933,5350.674494173381,2305.3519202640746,32507.054239590398,800.7424663566985,1018.3005610603345,113427.70467621612,13.354526945408212,36.125920879424996
1998-01-01,United States,178600.0,180000.0,87.17,872.0,4.0,152200.0,65.9,361.0,4.6,203.27,1916.3989773372316,99904.84113969444,5355.623817015842,2308.94144309148,32542.76754113532,803.0853060868219,1018.7514073552568,113520.22490107916,13.448700096286657,36.330158177443515
1998-02-01,United States,181600.0,180000.0,87.38,866.0,3.9,152200.0,65.9,370.0,4.6,82.67,1917.4872394978422,99991.60115751908,5360.577717934698,2312.5365549458857,32578.520078468813,805.43500057766,1019.2024532595964,113612.82059244339,13.543537335259172,36.53555012765875
1998-03-01,United States,178500.0,180000.0,87.884,836.0,4.1,152200.0,65.9,370.0,4.7,33.1,1918.5761196479968,100078.43652004779,5365.536201164625,2316.137264529625,32614.311894696584,807.7915698851067,1019.6536988617291,113705.49181186498,13.63904334532715,36.74210325787786
1998-04-01,United States,176700.0,178800.0,88.565,866.0,4.0,149500.0,66.0,369.0,4.3,70.54,1919.6656181386322,100165.34729271194,5370.499270944218,2319.743580558581,32650.1430329717,810.1550341237356,1020.10514425007,113798.23862095035,13.735222842515464,36.94982413281284
1998-05-01,United States,183500.0,178800.0,89.381,887.0,3.9,149500.0,66.0,372.0,4.4,76.03,1920.7557353208842,100252.3335409997,5375.466931515992,2323.3555117622072,32686.013536494633,812.5254134669726,1020.5567895130731,113891.06108135615,13.832080576105348,37.158719354289204
1998-06-01,United States,175900.0,178800.0,90.20200000000001,923.0,3.8,149500.0,66.0,366.0,4.5,42.46,1921.8464715460882,100339.39533045609,5380.439187126385,2326.9730668835496,32721.923448513317,814.9027281472676,1021.0086347392318,113983.95925478933,13.92962132886891,37.36879556145575
1998-07-01,United States,179800.0,184300.0,90.867,876.0,4.0,153000.0,66.8,380.0,4.5,76.85,1922.937827165779,100426.53272668306,5385.416042025765,2330.5962546792675,32757.8728123232,817.2869984562672,1021.4606800170783,114076.93320300715,14.0278499173053,37.580059430995604
1998-08-01,United States,186500.0,184300.0,91.414,846.0,4.1,153000.0,66.8,371.0,4.5,385.54,1924.029802531691,100513.74579533955,5390.39750046843,2334.2250839196545,32793.861671267296,819.678244744988,1021.9129254351844,114169.98298781727,14.12677119187855,37.79251767733842
1998-09-01,United States,182700.0,184300.0,91.759,864.0,4.1,153000.0,66.8,373.0,4.6,165.53,1925.1223979957585,100601.03460214152,5395.383566712613,2337.8595633886594,32829.89006873624,822.0764874239906,1022.3653710821611,114263.10867107777,14.226390037257083,38.006177052873745
1998-10-01,United States,182800.0,181500.0,92.006,893.0,4.0,153000.0,66.4,379.0,4.5,56.04,1926.2156139101157,100688.39921286197,5400.374245020487,2341.499701883909,32865.95804816833,824.4817469635531,1022.8180170466584,114356.31031469717,14.326711372554914,38.22104434816568
1998-11-01,United States,178600.0,181500.0,92.204,995.0,3.5,153000.0,66.4,389.0,4.4,50.31,1927.3094506270963,100775.83969333104,5405.369539658167,2345.1455082167276,32902.0656530496,826.8940438938464,1023.2708634173656,114449.58798063447,14.427740151574561,38.437126392168636
1998-12-01,United States,183300.0,181500.0,92.45100000000001,949.0,3.8,153000.0,66.4,382.0,4.4,47.53,1928.4039084992348,100863.35610943605,5410.369454895714,2348.7969912121594,32938.21292691384,829.3133988051094,1023.7239102830113,114542.94173089926,14.529481363051648,38.654430052444425
1999-01-01,United States,182900.0,189100.0,92.721,875.0,3.9,157400.0,66.7,390.0,4.3,149.1,1929.4989878792653,100950.9485271215,5415.373995007138,2352.454159708989,32974.399913342684,831.7398323478245,1024.1771577323634,114636.37162755165,14.631940030901257,38.872962235380506
1999-02-01,United States,191400.0,189100.0,92.988,848.0,4.0,157400.0,66.7,381.0,4.4,68.46,1930.5946891201222,101038.61701238918,5420.3831642704035,2356.117022559765,33010.626655965636,834.173365232894,1024.630605854229,114729.87773270241,14.735121214465998,39.09272988640948
1999-03-01,United States,189300.0,189100.0,93.618,863.0,4.1,157400.0,66.7,383.0,4.2,48.21,1931.691012574941,101126.36163129822,5425.3969669674325,2359.785588630817,33046.893198460144,836.6140182318168,1025.084254737455,114823.46010851298,14.839030008765839,39.31373999022984
1999-04-01,United States,192200.0,191800.0,94.443,918.0,3.9,158700.0,66.6,368.0,4.3,34.44,1932.7879585970568,101214.18244996508,5430.415407384106,2363.4598668022822,33083.19958455163,839.0618121768659,1025.538104470927,114917.11881719547,14.943671544749694,39.53599957102796
1999-05-01,United States,187900.0,191800.0,95.368,888.0,4.0,158700.0,66.6,365.0,4.2,53.14,1933.885527540006,101302.07953456367,5435.438489810272,2367.1398659681236,33119.54585801356,841.5167679612662,1025.9921551435702,115010.85392101275,15.049050989548787,39.75951569270132
1999-06-01,United States,193900.0,191800.0,96.37100000000001,923.0,3.9,158700.0,66.6,355.0,4.3,66.53,1934.9837197575257,101390.05295132534,5440.466218539744,2370.825595036152,33155.93206266749,843.9789065393724,1026.4464068443492,115104.66548227848,15.155173546731803,39.98429545908305
1999-07-01,United States,189100.0,193000.0,97.2,900.0,4.0,159100.0,67.0,336.0,4.3,34.65,1936.0825356035537,101478.10276653897,5445.498597870308,2374.5170629280497,33192.35824238312,846.4482489268482,1026.900859662268,115198.55356335713,15.262044456561831,40.21034601416767
1999-08-01,United States,193100.0,193000.0,97.905,893.0,4.0,159100.0,67.0,340.0,4.2,25.47,1937.1819754322285,101566.229046551,5450.535632103725,2378.214278579388,33228.824441078345,848.924816200846,1027.35551368637,115292.51822666406,15.369668996255132,40.43767454233816
1999-09-01,United States,194800.0,193000.0,98.40700000000001,826.0,4.5,159100.0,67.0,320.0,4.2,28.29,1938.2820395978904,101654.4318577655,5455.577325545737,2381.917250939653,33265.33070271931,851.408629500186,1027.8103690057378,115386.55953466555,15.47805248024172,40.66628826859428
1999-10-01,United States,200200.0,204800.0,98.839,872.0,4.2,165300.0,66.9,321.0,4.1,122.43,1939.3827284550805,101742.7112666442,5460.623682506067,2385.6259889722646,33301.877071320465,853.8997100255373,1028.2654257094937,115480.6775498788,15.587200260427785,40.896194458782226
1999-11-01,United States,211500.0,204800.0,99.156,863.0,4.3,165300.0,66.9,316.0,4.1,57.28,1940.4840423585413,101831.06733970654,5465.674707298425,2389.3405016546,33338.463590944615,856.3980790395987,1028.7206838867994,115574.87233487204,15.697117726459972,41.12740041982552
1999-12-01,United States,202100.0,204800.0,99.55,873.0,4.3,165300.0,66.9,304.0,4.0,29.57,1941.5859816632167,101919.50014352973,5470.730404240511,2393.0607979780134,33375.09030570297,858.90375786728,1029.1761436268562,115669.1439522645,15.807810305991508,41.359913499957266
2000-01-01,United States,200300.0,202900.0,100.00,873.0,4.3,165300.0,67.1,304.0,4.0,55.95,1942.688546724252,102008.00974474881,5475.79077765402,2396.78688694786,33411.757259755206,861.4167678958843,1029.6318050189047,115763.49246472649,15.919283464950228,41.59374108895367
2000-02-01,United States,199200.0,202900.0,100.571,856.0,4.3,165300.0,67.1,291.0,4.1,36.19,1943.7917378969948,102096.59621005667,5480.855831864641,2400.5187775835157,33448.46449730951,863.9371305752903,1030.0876681522252,115857.91793497947,16.03154270780847,41.82889061836893
2000-03-01,United States,204900.0,202900.0,101.46600000000001,900.0,4.3,165300.0,67.1,287.0,4.0,69.33,1944.895555536994,102185.25960620414,5485.925571202069,2404.2564789184007,33485.21206262265,866.4648674181356,1030.5437331161372,115952.42042579604,16.144593577854884,42.065369561771405
2000-04-01,United States,207300.0,202400.0,102.541,841.0,4.4,163200.0,67.2,271.0,3.8,48.25,1946.0,102274.0,5491.0,2408.0,33522.0,869.0,1031.0,116047.0,16.258441657468165,42.303185434981145
2000-05-01,United States,200000.0,202400.0,103.70200000000001,857.0,4.4,163200.0,67.2,265.0,4.0,50.57,1946.0,102274.0,5491.0,2408.0,33522.0,869.0,1031.0,116047.0,16.37309256839269,42.54234579630878
2000-06-01,United States,197700.0,202400.0,104.85600000000001,793.0,4.8,163200.0,67.2,262.0,4.0,47.4,1946.0,102274.0,5491.0,2408.0,33522.0,869.0,1031.0,116047.0,16.48855197201613,42.78285824679571
2000-07-01,United States,202200.0,204100.0,105.72200000000001,887.0,4.1,168800.0,67.7,251.0,4.0,72.25,1856.0,102896.0,5135.0,2317.0,33201.0,1001.0,1144.0,116482.0,16.604825569649005,43.024730430455705
2000-08-01,United States,200200.0,204100.0,106.522,848.0,4.4,168800.0,67.7,249.0,4.1,26.27,1856.0,102896.0,5135.0,2317.0,33201.0,1001.0,1144.0,116482.0,16.7219191028062,43.26797003451784
2000-09-01,United States,208300.0,204100.0,107.13600000000001,912.0,4.0,168800.0,67.7,231.0,3.9,140.95,1856.0,102896.0,5135.0,2317.0,33201.0,1001.0,1144.0,116482.0,16.839838353490492,43.512584789670804
2000-10-01,United States,215100.0,212100.0,107.729,933.0,4.0,172900.0,67.5,213.0,3.9,43.8,1728.0,103646.0,5139.0,2434.0,33635.0,730.0,1154.0,116914.0,16.95858914447805,43.758582470308625
2000-11-01,United States,210700.0,212100.0,108.292,880.0,4.2,172900.0,67.5,196.0,3.9,167.48,1728.0,103646.0,5139.0,2434.0,33635.0,730.0,1154.0,116914.0,17.07817733960597,44.005970894777725
2000-12-01,United States,208100.0,212100.0,108.792,983.0,3.6,172900.0,67.5,176.0,3.9,266.22,1728.0,103646.0,5139.0,2434.0,33635.0,730.0,1154.0,116914.0,17.19860884406181,44.25475792562542
2001-01-01,United States,209000.0,211000.0,109.215,936.0,3.8,169800.0,67.5,167.0,4.2,115.77,1786.0,103456.0,5554.0,2641.0,33552.0,769.0,1104.0,117347.0,17.319889604675204,44.50495146984981
2001-02-01,United States,211000.0,211000.0,109.64299999999999,963.0,3.7,169800.0,67.5,180.0,4.2,173.46,1786.0,103456.0,5554.0,2641.0,33552.0,769.0,1104.0,117347.0,17.44202561021151,44.75655947915108
2001-03-01,United States,210200.0,211000.0,110.39399999999999,939.0,3.8,169800.0,67.5,182.0,4.3,40.83,1786.0,103456.0,5554.0,2641.0,33552.0,769.0,1104.0,117347.0,17.565022891667514,45.00958995018422
2001-04-01,United States,205500.0,211200.0,111.24799999999999,909.0,3.9,179000.0,67.7,188.0,4.4,52.21,1827.0,103411.0,5400.0,2536.0,33430.0,993.0,1258.0,117786.0,17.688887522569257,45.264050924813176
2001-05-01,United States,211400.0,211200.0,112.20299999999999,885.0,4.0,179000.0,67.7,191.0,4.3,56.66,1827.0,103411.0,5400.0,2536.0,33430.0,993.0,1258.0,117786.0,17.813625619271928,45.51995049036644
2001-06-01,United States,211700.0,211200.0,113.273,882.0,4.2,179000.0,67.7,200.0,4.5,62.0,1827.0,103411.0,5400.0,2536.0,33430.0,993.0,1258.0,117786.0,17.939243341261896,45.77729677989408
2001-07-01,United States,209300.0,207800.0,114.227,880.0,4.2,172500.0,68.1,196.0,4.6,223.69,1849.0,104228.0,5176.0,2386.0,33223.0,944.0,1375.0,118216.0,18.065746891460858,46.03609797242623
2001-08-01,United States,207500.0,207800.0,114.98899999999999,866.0,4.4,172500.0,68.1,199.0,4.9,61.89,1849.0,104228.0,5176.0,2386.0,33223.0,944.0,1375.0,118216.0,18.193142516532124,46.29636229323303
2001-09-01,United States,203300.0,207800.0,115.465,853.0,4.4,172500.0,68.1,203.0,5.0,336.96,1849.0,104228.0,5176.0,2386.0,33223.0,944.0,1375.0,118216.0,18.321436507189095,46.55809801408607
2001-10-01,United States,207100.0,214200.0,115.681,871.0,4.3,171100.0,68.0,202.0,5.3,170.72,1842.0,104698.0,5328.0,2455.0,33468.0,723.0,1315.0,118635.0,18.45063519850587,46.82131345352124
2001-11-01,United States,206900.0,214200.0,115.838,924.0,4.1,171100.0,68.0,199.0,5.5,116.56,1842.0,104698.0,5328.0,2455.0,33468.0,723.0,1315.0,118635.0,18.580744970230096,47.08601697710316
2001-12-01,United States,228700.0,214200.0,116.055,979.0,3.8,171100.0,68.0,199.0,5.7,181.41,1842.0,104698.0,5328.0,2455.0,33468.0,723.0,1315.0,118635.0,18.711772247097965,47.352216997690995
2002-01-01,United States,226900.0,227600.0,116.43700000000001,880.0,4.2,188700.0,67.8,194.0,5.7,229.05,1786.0,104719.0,5423.0,2560.0,33707.0,761.0,1200.0,119061.0,18.843723499151483,47.61992197570591
2002-02-01,United States,226500.0,227600.0,116.916,948.0,4.0,188700.0,67.8,186.0,5.7,221.66,1786.0,104719.0,5423.0,2560.0,33707.0,761.0,1200.0,119061.0,18.976605242057957,47.88914041939989
2002-03-01,United States,227100.0,227600.0,117.929,923.0,4.1,188700.0,67.8,171.0,5.7,138.6,1786.0,104719.0,5423.0,2560.0,33707.0,761.0,1200.0,119061.0,19.110424037431724,48.1598808851262
2002-04-01,United States,228100.0,227600.0,119.209,936.0,4.3,187200.0,67.6,176.0,5.9,67.62,1772.0,105276.0,5347.0,2618.0,34119.0,907.0,1229.0,119483.0,19.245186493158165,48.43215197761131
2002-05-01,United States,226500.0,227600.0,120.788,978.0,4.0,187200.0,67.6,173.0,5.8,76.14,1772.0,105276.0,5347.0,2618.0,34119.0,907.0,1229.0,119483.0,19.38089926372,48.70596235022836
2002-06-01,United States,225200.0,227600.0,122.333,957.0,4.2,187200.0,67.6,171.0,5.8,129.79,1772.0,105276.0,5347.0,2618.0,34119.0,907.0,1229.0,119483.0,19.517569050525875,48.981320705272196
2002-07-01,United States,217800.0,219100.0,123.68799999999999,956.0,4.2,178100.0,68.0,169.0,5.8,99.31,1793.0,105527.0,5265.0,2501.0,33813.0,889.0,1218.0,119909.0,19.655202602241285,49.258235794235944
2002-08-01,United States,221300.0,219100.0,124.73,1014.0,4.0,178100.0,68.0,166.0,5.7,64.35,1793.0,105527.0,5265.0,2501.0,33813.0,889.0,1218.0,119909.0,19.793806715121804,49.53671641808915
2002-09-01,United States,215300.0,219100.0,125.495,1044.0,3.9,178100.0,68.0,162.0,5.7,135.82,1793.0,105527.0,5265.0,2501.0,33813.0,889.0,1218.0,119909.0,19.93338823334869,49.81677142755749
2002-10-01,United States,231300.0,232500.0,126.13799999999999,1006.0,4.0,190100.0,68.3,156.0,5.7,65.57,1952.0,105759.0,5486.0,2546.0,33572.0,821.0,1249.0,120350.0,20.073954049366847,50.09840972340409
2002-11-01,United States,227100.0,232500.0,126.64299999999999,1024.0,4.0,190100.0,68.3,150.0,5.9,99.26,1952.0,105759.0,5486.0,2546.0,33572.0,821.0,1249.0,120350.0,20.215511104225165,50.38164025671238
2002-12-01,United States,237800.0,232500.0,127.15100000000001,1048.0,4.0,190100.0,68.3,144.0,6.0,208.16,1952.0,105759.0,5486.0,2546.0,33572.0,821.0,1249.0,120350.0,20.35806638791926,50.66647202917059
2003-01-01,United States,230200.0,233100.0,127.652,999.0,4.0,186000.0,68.0,141.0,5.8,126.75,2002.0,105884.0,5724.0,2572.0,33917.0,830.0,1248.0,120792.0,20.501626939736642,50.95291409335786
2003-02-01,United States,233400.0,233100.0,128.326,936.0,4.5,186000.0,68.0,138.0,5.9,204.15,2002.0,105884.0,5724.0,2572.0,33917.0,830.0,1248.0,120792.0,20.64619984860432,51.24097555303193
2003-03-01,United States,231100.0,233100.0,129.308,999.0,4.1,186000.0,68.0,128.0,5.9,170.18,2002.0,105884.0,5724.0,2572.0,33917.0,830.0,1248.0,120792.0,20.79179225343882,51.530665563418474
2003-04-01,United States,237200.0,241000.0,130.488,1012.0,4.1,191800.0,68.0,131.0,6.0,141.38,2060.0,105989.0,5762.0,2766.0,33901.0,1000.0,1256.0,121233.0,20.93841134349874,51.82199333150209
2003-05-01,United States,243700.0,241000.0,131.84,1078.0,3.9,191800.0,68.0,130.0,6.1,78.81,2060.0,105989.0,5762.0,2766.0,33901.0,1000.0,1256.0,121233.0,21.08606435873971,52.11496811631893
2003-06-01,United States,239700.0,241000.0,133.225,1193.0,3.5,191800.0,68.0,131.0,6.3,69.28,2060.0,105989.0,5762.0,2766.0,33901.0,1000.0,1256.0,121233.0,21.234758590171918,52.40959922925092
2003-07-01,United States,248400.0,248100.0,134.64700000000002,1168.0,3.6,191900.0,68.4,137.0,6.2,124.04,1963.0,106068.0,5631.0,2713.0,33503.0,1078.0,1419.0,121682.0,21.384501380220144,52.70589603432176
2003-08-01,United States,241000.0,248100.0,135.965,1206.0,3.5,191900.0,68.4,129.0,6.1,97.49,1963.0,106068.0,5631.0,2713.0,33503.0,1078.0,1419.0,121682.0,21.5353001230863,53.00386794849449
2003-09-01,United States,254500.0,248100.0,137.076,1131.0,3.8,191900.0,68.4,128.0,6.1,83.49,1963.0,106068.0,5631.0,2713.0,33503.0,1078.0,1419.0,121682.0,21.687162265114576,53.30352444197079
2003-10-01,United States,242800.0,256000.0,137.976,1144.0,3.8,198800.0,68.6,126.0,6.0,73.24,1977.0,106505.0,5690.0,2756.0,33414.0,1019.0,1339.0,122159.0,21.840095305159114,53.604875038491976
2003-11-01,United States,268300.0,256000.0,138.766,1093.0,4.1,198800.0,68.6,125.0,5.8,118.51,1977.0,106505.0,5690.0,2756.0,33414.0,1019.0,1339.0,122159.0,21.99410679495431,53.90792931564169
2003-12-01,United States,253900.0,256000.0,139.628,1129.0,4.0,198800.0,68.6,126.0,5.7,68.15,1977.0,106505.0,5690.0,2756.0,33414.0,1019.0,1339.0,122159.0,22.149204339487707,54.21269690515026
2004-01-01,United States,262100.0,262900.0,140.705,1165.0,3.8,212700.0,68.6,122.0,5.7,18.15,2049.0,106738.0,6006.0,2920.0,33479.0,942.0,1283.0,122632.0,22.305395597375526,54.51918749320087
2004-02-01,United States,264100.0,262900.0,142.02700000000002,1159.0,3.7,212700.0,68.6,123.0,5.6,66.03,2049.0,106738.0,6006.0,2920.0,33479.0,942.0,1283.0,122632.0,22.46268828124085,54.827410820737356
2004-03-01,United States,261000.0,262900.0,144.079,1276.0,3.6,212700.0,68.6,133.0,5.8,93.16,2049.0,106738.0,6006.0,2920.0,33479.0,942.0,1283.0,122632.0,22.621090158094464,55.13737668377384
2004-04-01,United States,269300.0,265300.0,146.18,1186.0,4.0,217600.0,69.2,129.0,5.6,43.95,1983.0,107020.0,5886.0,2827.0,32913.0,1089.0,1272.0,123099.0,22.780609049718375,55.44909493370603
2004-05-01,United States,260400.0,265300.0,148.336,1241.0,3.8,217600.0,69.2,129.0,5.6,25.29,1983.0,107020.0,5886.0,2827.0,32913.0,1089.0,1272.0,123099.0,22.94125283305206,55.762575477624345
