Date,Region,AverageSalesPrice_NewHousesSold,AverageSalesPrice,HomePriceIndex,NewOneFamilyHousesSold,MonthlySupplyofNewHouses,MedianSalesPriceofHousesSold,HomeownershipRate,TotalShipmentsofNewHomes,UnemploymentRate,EconomicPolicyUncertaintyIndex,VacantHousingUnits_1,OccupiedHousingUnits,VacantHousingUnits_2,VacantforOtherReasons,RenterOccupiedHousingUnits,VacantHousingUnits_NotYetOccupied,VacantHousingUnits_forSale,TotalHousingUnits,MedianDaysonMarket,MedianListingPriceperSquareFeet
2004-06-01,United States,263200.0,265300.0,150.52,1180.0,3.9,217600.0,69.2,129.0,5.6,111.42,1983.0,107020.0,5886.0,2827.0,32913.0,1089.0,1272.0,123099.0,23.103029440581423,56.077828278628786
2004-07-01,United States,279200.0,274000.0,152.338,1088.0,4.5,213500.0,69.0,129.0,5.5,70.61,1976.0,107932.0,5739.0,2725.0,33429.0,1058.0,1333.0,123587.0,23.265946860730487,56.394863356145564
2004-08-01,United States,272200.0,274000.0,153.815,1175.0,4.3,213500.0,69.0,127.0,5.4,26.87,1976.0,107932.0,5739.0,2725.0,33429.0,1058.0,1333.0,123587.0,23.430013138255866,56.71369078624555
2004-09-01,United States,269200.0,274000.0,155.109,1214.0,4.1,213500.0,69.0,134.0,5.4,37.0,1976.0,107932.0,5739.0,2725.0,33429.0,1058.0,1333.0,123587.0,23.595236374644003,57.034320701964525
2004-10-01,United States,289600.0,286300.0,156.3,1305.0,3.9,228800.0,69.2,136.0,5.5,133.86,1940.0,108735.0,5732.0,2629.0,33502.0,910.0,1389.0,124096.0,23.761624728511226,57.356763293625214
2004-11-01,United States,283200.0,286300.0,157.498,1179.0,4.3,228800.0,69.2,135.0,5.4,43.85,1940.0,108735.0,5732.0,2629.0,33502.0,910.0,1389.0,124096.0,23.929186416006605,57.68102880916116
2004-12-01,United States,284300.0,286300.0,158.671,1242.0,4.1,228800.0,69.2,133.0,5.4,24.36,1940.0,108735.0,5732.0,2629.0,33502.0,910.0,1389.0,124096.0,24.097929711217663,58.00712755444244
2005-01-01,United States,283000.0,288500.0,160.131,1203.0,4.4,232500.0,69.1,149.0,5.3,83.61,1996.0,108863.0,5978.0,2721.0,33612.0,925.0,1401.0,124611.0,24.267862946578948,58.33506989360319
2005-02-01,United States,289100.0,288500.0,161.925,1319.0,4.3,232500.0,69.1,138.0,5.4,43.62,1996.0,108863.0,5978.0,2721.0,33612.0,925.0,1401.0,124611.0,24.438994513283482,58.66486624937101
2005-03-01,United States,289600.0,288500.0,164.577,1328.0,4.1,232500.0,69.1,126.0,5.2,83.11,1996.0,108863.0,5978.0,2721.0,33612.0,925.0,1401.0,124611.0,24.61133286169711,58.99652710339821
2005-04-01,United States,289100.0,287800.0,167.00099999999998,1260.0,4.3,233700.0,68.6,131.0,5.2,148.21,1971.0,109057.0,5875.0,2780.0,34260.0,1086.0,1384.0,125118.0,24.78488650177578,59.33006299659496
2005-05-01,United States,287400.0,287800.0,169.546,1286.0,4.2,233700.0,68.6,127.0,5.1,69.66,1971.0,109057.0,5875.0,2780.0,34260.0,1086.0,1384.0,125118.0,24.95966400348575,59.665484529464294
2005-06-01,United States,279600.0,287800.0,172.017,1274.0,4.3,233700.0,68.6,128.0,5.0,67.14,1971.0,109057.0,5875.0,2780.0,34260.0,1086.0,1384.0,125118.0,25.135673997226768,60.002802362439
2005-07-01,United States,289300.0,294600.0,174.09900000000002,1389.0,4.2,236400.0,68.8,128.0,5.0,35.3,1824.0,109736.0,5479.0,2623.0,34256.0,1207.0,1500.0,125619.0,25.31292517425825,60.34202721622046
2005-08-01,United States,295000.0,294600.0,175.924,1255.0,4.5,236400.0,68.8,124.0,4.9,34.98,1824.0,109736.0,5479.0,2623.0,34256.0,1207.0,1500.0,125619.0,25.491426287128434,60.68316987211936
2005-09-01,United States,299600.0,294600.0,177.612,1244.0,4.7,236400.0,68.8,136.0,5.0,71.1,1824.0,109736.0,5479.0,2623.0,34256.0,1207.0,1500.0,125619.0,25.67118615010658,61.02624117239835
2005-10-01,United States,293600.0,294200.0,178.753,1336.0,4.5,243600.0,69.0,194.0,5.0,110.84,1846.0,110281.0,5682.0,2688.0,34162.0,1072.0,1585.0,126104.0,25.852213639618206,61.37125202061663
2005-11-01,United States,294400.0,294200.0,179.675,1214.0,5.0,243600.0,69.0,210.0,5.0,53.48,1846.0,110281.0,5682.0,2688.0,34162.0,1072.0,1585.0,126104.0,26.03451769468342,61.7182133819765
2005-12-01,United States,290200.0,294200.0,180.108,1239.0,4.9,243600.0,69.0,183.0,4.9,127.04,1846.0,110281.0,5682.0,2688.0,34162.0,1072.0,1585.0,126104.0,26.2181073173583,62.067136283671836
2006-01-01,United States,301000.0,305300.0,180.828,1174.0,5.3,247700.0,68.5,163.0,4.7,50.45,1856.0,110350.0,5896.0,2700.0,34757.0,1081.0,1593.0,126584.0,26.402991573179417,62.418031815238585
2006-02-01,United States,307900.0,305300.0,181.5,1061.0,6.1,247700.0,68.5,146.0,4.8,57.41,1856.0,110350.0,5896.0,2700.0,34757.0,1081.0,1593.0,126584.0,26.589179591611497,62.770911128907194
2006-03-01,United States,298800.0,305300.0,182.74900000000002,1116.0,5.9,247700.0,68.5,135.0,4.7,31.92,1856.0,110350.0,5896.0,2700.0,34757.0,1081.0,1593.0,126584.0,26.77668056649821,63.12578543995707
2006-04-01,United States,310300.0,302600.0,183.648,1123.0,6.3,246300.0,68.7,126.0,4.7,71.12,1871.0,110560.0,5845.0,2756.0,34588.0,1198.0,1746.0,127072.0,26.96550375651617,63.482666027073016
2006-05-01,United States,293900.0,302600.0,184.38,1086.0,6.2,246300.0,68.7,122.0,4.6,102.87,1871.0,110560.0,5845.0,2756.0,34588.0,1198.0,1746.0,127072.0,27.155658485632117,63.84156423270369
2006-06-01,United States,305000.0,302600.0,184.547,1074.0,6.3,246300.0,68.7,116.0,4.6,136.32,1871.0,110560.0,5845.0,2756.0,34588.0,1198.0,1746.0,127072.0,27.347154143563323,64.20249146342209
2006-07-01,United States,311300.0,308100.0,184.607,965.0,7.3,235600.0,69.0,110.0,4.7,85.5,1873.0,110779.0,5768.0,2761.0,34359.0,1172.0,1954.0,127548.0,27.540000186241265,64.5654591902881
2006-08-01,United States,317300.0,308100.0,184.40400000000002,1035.0,6.7,235600.0,69.0,108.0,4.7,38.02,1873.0,110779.0,5768.0,2761.0,34359.0,1172.0,1954.0,127548.0,27.734206136278537,64.93047894921304
2006-09-01,United States,296200.0,308100.0,184.19799999999998,1016.0,6.7,235600.0,69.0,102.0,4.5,53.98,1873.0,110779.0,5768.0,2761.0,34359.0,1172.0,1954.0,127548.0,27.929781583439077,65.29756234132633
2006-10-01,United States,306800.0,299600.0,184.053,941.0,7.3,245400.0,68.9,98.0,4.4,38.38,1920.0,111096.0,5844.0,2775.0,34552.0,1025.0,2121.0,127991.0,28.126736185111703,65.66672103334416
2006-11-01,United States,291800.0,299600.0,183.63,1003.0,6.6,245400.0,68.9,97.0,4.5,110.48,1920.0,111096.0,5844.0,2775.0,34552.0,1025.0,2121.0,127991.0,28.325079666786994,66.03796675794032
2006-12-01,United States,301900.0,299600.0,183.229,998.0,6.5,245400.0,68.9,97.0,4.4,155.94,1920.0,111096.0,5844.0,2775.0,34552.0,1025.0,2121.0,127991.0,28.524821822537522,66.41131131411909
2007-01-01,United States,314600.0,322100.0,182.718,891.0,7.2,257400.0,68.4,97.0,4.6,110.31,1997.0,110715.0,6225.0,2966.0,35031.0,1098.0,2198.0,128439.0,28.72597251550147,66.7867665675902
2007-02-01,United States,321500.0,322100.0,182.47099999999998,828.0,7.9,257400.0,68.4,97.0,4.5,50.63,1997.0,110715.0,6225.0,2966.0,35031.0,1098.0,2198.0,128439.0,28.92854167836969,67.16434445114602
2007-03-01,United States,329400.0,322100.0,182.19299999999998,833.0,7.9,257400.0,68.4,98.0,4.4,55.33,1997.0,110715.0,6225.0,2966.0,35031.0,1098.0,2198.0,128439.0,29.132539313876144,67.54405696504071
2007-04-01,United States,311700.0,310100.0,182.13099999999997,887.0,7.4,242200.0,68.2,98.0,4.5,32.94,2044.0,111342.0,6148.0,2985.0,35390.0,1210.0,2055.0,128888.0,29.337975495291857,67.92591617737169
2007-05-01,United States,309700.0,310100.0,181.885,842.0,7.8,242200.0,68.2,97.0,4.4,42.02,2044.0,111342.0,6148.0,2985.0,35390.0,1210.0,2055.0,128888.0,29.544860366922315,68.30993422446318
2007-06-01,United States,306500.0,310100.0,181.54,793.0,8.2,242200.0,68.2,98.0,4.6,29.7,2044.0,111342.0,6148.0,2985.0,35390.0,1210.0,2055.0,128888.0,29.753204144608386,68.69612331125191
2007-07-01,United States,307100.0,301200.0,180.993,778.0,8.3,241800.0,68.2,96.0,4.7,21.01,1987.0,111251.0,6225.0,3143.0,35436.0,1234.0,2093.0,129300.0,29.963017116230777,69.084495711675
2007-08-01,United States,301300.0,301200.0,180.234,699.0,9.2,241800.0,68.2,94.0,4.6,65.25,1987.0,111251.0,6225.0,3143.0,35436.0,1234.0,2093.0,129300.0,30.174309642218038,69.47506376906009
2007-09-01,United States,292200.0,301200.0,179.122,686.0,9.2,241800.0,68.2,93.0,4.7,39.77,1987.0,111251.0,6225.0,3143.0,35436.0,1234.0,2093.0,129300.0,30.387092156058156,69.8678398965176
2007-10-01,United States,310100.0,305800.0,177.52900000000002,727.0,8.5,238400.0,67.8,94.0,4.7,85.65,2023.0,111724.0,6346.0,3204.0,36003.0,1020.0,2194.0,129634.0,30.60137516481375,70.26283657733528
2007-11-01,United States,316800.0,305800.0,175.16099999999997,641.0,9.4,238400.0,67.8,93.0,4.7,70.77,2023.0,111724.0,6346.0,3204.0,36003.0,1020.0,2194.0,129634.0,30.817169249640905,70.66006636537495
2007-12-01,United States,284400.0,305800.0,173.33700000000002,619.0,9.6,238400.0,67.8,92.0,5.0,127.28,2023.0,111724.0,6346.0,3204.0,36003.0,1020.0,2194.0,129634.0,31.034485066311664,71.05954188547145
2008-01-01,United States,284600.0,290400.0,171.076,627.0,9.3,233900.0,67.8,95.0,5.0,224.7,2060.0,111326.0,6487.0,3217.0,35859.0,1057.0,2286.0,129968.0,31.253333345740202,71.46127583383394
2008-02-01,United States,301200.0,290400.0,169.19,593.0,9.7,233900.0,67.8,99.0,4.9,142.87,2060.0,111326.0,6487.0,3217.0,35859.0,1057.0,2286.0,129968.0,31.473724894512713,71.86528097844938
2008-03-01,United States,287600.0,290400.0,167.90200000000002,535.0,10.5,233900.0,67.8,93.0,5.1,76.0,2060.0,111326.0,6487.0,3217.0,35859.0,1057.0,2286.0,129968.0,31.69567059542103,72.27157015948833
2008-04-01,United States,314300.0,304200.0,167.321,536.0,10.3,235300.0,68.1,92.0,5.0,80.74,2147.0,111601.0,6563.0,3243.0,35650.0,1148.0,2175.0,130303.0,31.919181408000014,72.68015628971308
2008-05-01,United States,298200.0,304200.0,167.019,504.0,10.7,235300.0,68.1,87.0,5.4,70.58,2147.0,111601.0,6563.0,3243.0,35650.0,1148.0,2175.0,130303.0,32.14426836906872,73.09105235488795
2008-06-01,United States,299400.0,304200.0,166.53599999999997,487.0,10.7,235300.0,68.1,84.0,5.6,84.01,2147.0,111601.0,6563.0,3243.0,35650.0,1148.0,2175.0,130303.0,32.370942593275394,73.5042714141921
2008-07-01,United States,301900.0,285100.0,165.713,477.0,10.5,226500.0,67.9,82.0,5.8,65.51,2032.0,111939.0,6464.0,3368.0,35920.0,1144.0,2230.0,130590.0,32.599215273646315,73.91982660063454
2008-08-01,United States,265500.0,285100.0,164.27700000000002,435.0,11.3,226500.0,67.9,79.0,6.1,96.96,2032.0,111939.0,6464.0,3368.0,35920.0,1144.0,2230.0,130590.0,32.82909768213849,74.33773112147152
2008-09-01,United States,287100.0,285100.0,161.912,433.0,10.9,226500.0,67.9,75.0,6.1,626.03,2032.0,111939.0,6464.0,3368.0,35920.0,1144.0,2230.0,130590.0,33.06060117019624,74.7579982586263
2008-10-01,United States,274000.0,276600.0,159.162,393.0,11.6,222500.0,67.5,69.0,6.5,215.88,2070.0,111823.0,6857.0,3542.0,36358.0,955.0,2228.0,130797.0,33.293737169311775,75.18064136911129
2008-11-01,United States,290100.0,276600.0,156.071,389.0,11.4,222500.0,67.5,66.0,6.8,270.26,2070.0,111823.0,6857.0,3542.0,36358.0,955.0,2228.0,130797.0,33.528517191589614,75.60567388545252
2008-12-01,United States,263100.0,276600.0,152.54399999999998,377.0,11.2,222500.0,67.5,62.0,7.3,208.04,2070.0,111823.0,6857.0,3542.0,36358.0,955.0,2228.0,130797.0,33.76495283031509,76.03310931611661
2009-01-01,United States,245200.0,257000.0,149.361,336.0,12.2,208400.0,67.3,57.0,7.8,174.89,2133.0,111862.0,6987.0,3559.0,36610.0,941.0,2123.0,131001.0,34.00305576052679,76.46296124594006
2009-02-01,United States,258600.0,257000.0,147.61700000000002,372.0,10.5,208400.0,67.3,54.0,8.3,204.86,2133.0,111862.0,6987.0,3559.0,36610.0,941.0,2123.0,131001.0,34.2428377395931,76.89524333656102
2009-03-01,United States,259800.0,257000.0,146.514,339.0,11.0,208400.0,67.3,50.0,8.7,212.96,2133.0,111862.0,6987.0,3559.0,36610.0,941.0,2123.0,131001.0,34.48431060779272,77.3299693268535
2009-04-01,United States,269800.0,273400.0,146.942,337.0,10.7,220900.0,67.4,48.0,9.0,130.17,2009.0,112453.0,6712.0,3531.0,36644.0,1083.0,1921.0,131207.0,34.72748628889938,77.76715303336398
2009-05-01,United States,274600.0,273400.0,148.16899999999998,376.0,9.3,220900.0,67.4,48.0,9.4,110.96,2009.0,112453.0,6712.0,3531.0,36644.0,1083.0,1921.0,131207.0,34.972376790770596,78.20680835075058
2009-06-01,United States,274800.0,273400.0,149.796,393.0,8.5,220900.0,67.4,46.0,9.5,85.78,2009.0,112453.0,6712.0,3531.0,36644.0,1083.0,1921.0,131207.0,35.218994205940625,78.64894925222463
2009-07-01,United States,271100.0,274100.0,150.748,411.0,7.9,214300.0,67.6,50.0,9.5,353.57,2071.0,112381.0,6643.0,3429.0,36439.0,1073.0,2000.0,131375.0,35.46735071221759,79.09358978999478
2009-08-01,United States,257800.0,274100.0,150.668,418.0,7.5,214300.0,67.6,48.0,9.6,49.01,2071.0,112381.0,6643.0,3429.0,36439.0,1073.0,2000.0,131375.0,35.717458573284794,79.54074409571363
2009-09-01,United States,290300.0,274100.0,149.628,386.0,7.8,214300.0,67.6,48.0,9.8,96.76,2071.0,112381.0,6643.0,3429.0,36439.0,1073.0,2000.0,131375.0,35.969330139306315,79.99042638092682
2009-10-01,United States,263800.0,272900.0,148.585,396.0,7.4,219000.0,67.2,49.0,10.0,94.64,2135.0,112485.0,6832.0,3520.0,36948.0,909.0,2100.0,131490.0,36.22297784753684,80.44265093752475
2009-11-01,United States,274700.0,272900.0,147.94,375.0,7.6,219000.0,67.2,51.0,9.9,158.42,2135.0,112485.0,6832.0,3520.0,36948.0,909.0,2100.0,131490.0,36.47841422293579,80.89743213819675
2009-12-01,United States,278300.0,272900.0,146.666,352.0,8.0,219000.0,67.2,51.0,9.9,158.19,2135.0,112485.0,6832.0,3520.0,36948.0,909.0,2100.0,131490.0,36.73565187878583,81.35478443688795
2010-01-01,United States,283400.0,275300.0,145.003,345.0,8.1,222900.0,67.1,51.0,9.8,174.05,2225.0,112500.0,7169.0,3646.0,37020.0,846.0,2007.0,131626.0,36.99470351731568,81.81472236925862
2010-02-01,United States,284100.0,275300.0,143.054,336.0,8.3,222900.0,67.1,53.0,9.8,204.83,2225.0,112500.0,7169.0,3646.0,37020.0,846.0,2007.0,131626.0,37.25558193032734,82.2772605531461
2010-03-01,United States,262900.0,275300.0,143.596,381.0,7.1,222900.0,67.1,54.0,9.9,89.89,2225.0,112500.0,7169.0,3646.0,37020.0,846.0,2007.0,131626.0,37.51829999982776,82.7424136890295
2010-04-01,United States,270500.0,268800.0,145.40200000000002,422.0,6.2,219500.0,66.9,55.0,9.9,70.76,2155.0,112726.0,7150.0,3756.0,37309.0,962.0,1976.0,131749.0,37.78287069866494,83.2101965604968
2010-05-01,United States,281100.0,268800.0,147.037,280.0,9.3,219500.0,66.9,57.0,9.6,221.3,2155.0,112726.0,7150.0,3756.0,37309.0,962.0,1976.0,131749.0,38.0493070911685,83.68062403471475
2010-06-01,United States,256700.0,268800.0,147.703,305.0,8.3,219500.0,66.9,55.0,9.4,190.92,2155.0,112726.0,7150.0,3756.0,37309.0,962.0,1976.0,131749.0,38.31762233379482,84.15371106290141
2010-07-01,United States,252100.0,266000.0,147.563,283.0,8.9,224100.0,66.9,52.0,9.4,202.13,2277.0,112941.0,7120.0,3585.0,37409.0,1006.0,1950.0,131874.0,38.587829675776675,84.62947268080127
2010-08-01,United States,268800.0,266000.0,146.42700000000002,282.0,8.8,224100.0,66.9,50.0,9.5,214.97,2277.0,112941.0,7120.0,3585.0,37409.0,1006.0,1950.0,131874.0,38.85994245977747,85.1079240091632
2010-09-01,United States,270800.0,266000.0,144.608,317.0,7.6,224100.0,66.9,47.0,9.5,153.17,2277.0,112941.0,7120.0,3585.0,37409.0,1006.0,1950.0,131874.0,39.13397412255012,85.58908025422093
2010-10-01,United States,254400.0,278000.0,143.128,291.0,8.2,224300.0,66.5,43.0,9.4,298.32,2399.0,113445.0,7296.0,3629.0,38029.0,850.0,2068.0,131995.0,39.40993819560052,86.0729567081764
2010-11-01,United States,281700.0,278000.0,141.816,287.0,8.2,224300.0,66.5,43.0,9.8,163.66,2399.0,113445.0,7296.0,3629.0,38029.0,850.0,2068.0,131995.0,39.687848305855724,86.55956874968577
2010-12-01,United States,291700.0,278000.0,140.625,326.0,7.0,224300.0,66.5,40.0,9.3,180.76,2399.0,113445.0,7296.0,3629.0,38029.0,850.0,2068.0,131995.0,39.96771817633686,87.04893184434815
2011-01-01,United States,275700.0,268100.0,139.032,307.0,7.3,226900.0,66.4,44.0,9.1,114.06,2241.0,113119.0,7431.0,3889.0,38021.0,844.0,2005.0,132117.0,40.24956162683673,87.5410615451972
2011-02-01,United States,262800.0,268100.0,137.727,270.0,8.1,226900.0,66.4,44.0,9.0,84.82,2241.0,113119.0,7431.0,3889.0,38021.0,844.0,2005.0,132117.0,40.53339257460225,88.03597349319536
2011-03-01,United States,260800.0,268100.0,137.781,300.0,7.2,226900.0,66.4,46.0,9.0,81.91,2241.0,113119.0,7431.0,3889.0,38021.0,844.0,2005.0,132117.0,40.81922503502166,88.53368341773101
2011-04-01,United States,268900.0,267600.0,139.156,310.0,6.7,228100.0,65.9,47.0,9.1,75.96,2312.0,113399.0,7346.0,3869.0,38687.0,1017.0,1959.0,132239.0,41.107073122316585,89.0342071371184
2011-05-01,United States,262700.0,267600.0,140.692,305.0,6.6,228100.0,65.9,49.0,9.0,71.4,2312.0,113399.0,7346.0,3869.0,38687.0,1017.0,1959.0,132239.0,41.39695105023902,89.5375605591003
2011-06-01,United States,273100.0,267600.0,141.944,301.0,6.6,228100.0,65.9,50.0,9.1,128.68,2312.0,113399.0,7346.0,3869.0,38687.0,1017.0,1959.0,132239.0,41.68887313277315,90.04375968135368
2011-07-01,United States,270300.0,263000.0,142.342,296.0,6.7,223500.0,66.3,48.0,9.0,320.02,2332.0,113559.0,7161.0,3839.0,38303.0,1164.0,1862.0,132362.0,41.98285378484222,90.5528205919981
2011-08-01,United States,259300.0,263000.0,141.784,299.0,6.5,223500.0,66.3,50.0,9.0,152.92,2332.0,113559.0,7161.0,3839.0,38303.0,1164.0,1862.0,132362.0,42.27890752302028,91.06475947010703
2011-09-01,United States,255400.0,263000.0,140.165,304.0,6.3,223500.0,66.3,56.0,9.0,106.29,2332.0,113559.0,7161.0,3839.0,38303.0,1164.0,1862.0,132362.0,42.57704896624903,91.5795925862221
2011-10-01,United States,258300.0,259700.0,138.405,316.0,6.0,221100.0,66.0,63.0,8.8,106.27,2187.0,114102.0,7122.0,3607.0,38778.0,914.0,1783.0,132491.0,42.877292836559704,92.09733630287015
2011-11-01,United States,250000.0,259700.0,136.66,328.0,5.7,221100.0,66.0,65.0,8.6,90.16,2187.0,114102.0,7122.0,3607.0,38778.0,914.0,1783.0,132491.0,43.179653959800014,92.61800707508328
2011-12-01,United States,262900.0,259700.0,135.162,341.0,5.3,221100.0,66.0,58.0,8.5,193.99,2187.0,114102.0,7122.0,3607.0,38778.0,914.0,1783.0,132491.0,43.48414726636626,93.14162145092189
2012-01-01,United States,265700.0,278000.0,134.162,335.0,5.3,238400.0,65.4,59.0,8.3,92.52,2199.0,114145.0,7633.0,4053.0,39530.0,848.0,1653.0,132619.0,43.79078779194055,93.66819607200051
2012-02-01,United States,274000.0,278000.0,133.991,366.0,4.8,238400.0,65.4,58.0,8.3,51.9,2199.0,114145.0,7633.0,4053.0,39530.0,848.0,1653.0,132619.0,44.099590678233305,94.19774767401682
2012-03-01,United States,283600.0,278000.0,135.859,354.0,4.9,238400.0,65.4,57.0,8.2,82.22,2199.0,114145.0,7633.0,4053.0,39530.0,848.0,1653.0,132619.0,44.410571173730894,94.73029308728346
2012-04-01,United States,287900.0,282700.0,138.466,354.0,4.9,238700.0,65.5,55.0,8.2,111.81,2413.0,114228.0,7613.0,3930.0,39377.0,1051.0,1595.0,132748.0,44.72374463444863,95.26584923726296
2012-05-01,United States,280900.0,282700.0,141.043,370.0,4.7,238700.0,65.5,54.0,8.2,108.36,2413.0,114228.0,7613.0,3930.0,39377.0,1051.0,1595.0,132748.0,45.03912652468902,95.80443314510568
2012-06-01,United States,271800.0,282700.0,143.166,360.0,4.8,238700.0,65.5,54.0,8.2,222.24,2413.0,114228.0,7613.0,3930.0,39377.0,1051.0,1595.0,132748.0,45.35673241780538,96.34606192819079
2012-07-01,United States,282300.0,294500.0,144.281,369.0,4.6,248800.0,65.5,54.0,8.2,109.48,2271.0,114741.0,7191.0,3808.0,39634.0,1111.0,1476.0,132890.0,45.67657799697088,96.89075280067026
2012-08-01,United States,305500.0,294500.0,144.704,375.0,4.6,248800.0,65.5,54.0,8.1,259.97,2271.0,114741.0,7191.0,3808.0,39634.0,1111.0,1476.0,132890.0,45.99867905595289,97.43852307401599
2012-09-01,United States,297700.0,294500.0,144.355,385.0,4.5,248800.0,65.5,53.0,7.8,217.0,2271.0,114741.0,7191.0,3808.0,39634.0,1111.0,1476.0,132890.0,46.323051499892955,97.98939015757
2012-10-01,United States,285400.0,297700.0,143.96200000000002,358.0,4.9,251700.0,65.4,53.0,7.8,141.64,2257.0,115125.0,7303.0,3759.0,39854.0,939.0,1499.0,133062.0,46.649711346092104,98.54337155909775
2012-11-01,United States,290700.0,297700.0,143.953,392.0,4.6,251700.0,65.4,54.0,7.7,251.56,2257.0,115125.0,7303.0,3759.0,39854.0,939.0,1499.0,133062.0,46.97867472480183,99.10048488534454
2012-12-01,United States,299200.0,297700.0,143.86,399.0,4.5,251700.0,65.4,56.0,7.9,249.99,2257.0,115125.0,7303.0,3759.0,39854.0,939.0,1499.0,133062.0,47.30995788002054,99.66074784259513
2013-01-01,United States,306900.0,307400.0,144.305,446.0,4.0,258400.0,65.0,57.0,8.0,126.24,2306.0,114778.0,7617.0,3980.0,40178.0,955.0,1611.0,133234.0,47.64357717029574,100.22417823723647
2013-02-01,United States,312500.0,307400.0,145.157,447.0,4.1,258400.0,65.0,59.0,7.7,234.74,2306.0,114778.0,7617.0,3980.0,40178.0,955.0,1611.0,133234.0,47.97954906953174,100.79079397632363
2013-03-01,United States,300200.0,307400.0,147.957,444.0,4.2,258400.0,65.0,56.0,7.5,154.03,2306.0,114778.0,7617.0,3980.0,40178.0,955.0,1611.0,133234.0,48.31789016780317,101.3606130681489
2013-04-01,United States,337000.0,320400.0,150.967,441.0,4.4,268100.0,65.0,60.0,7.6,81.56,2461.0,115244.0,7513.0,3790.0,40337.0,1157.0,1467.0,133408.0,48.65861717217417,101.93365362281415
2013-05-01,United States,314000.0,320400.0,153.857,428.0,4.6,268100.0,65.0,59.0,7.5,66.84,2461.0,115244.0,7513.0,3790.0,40337.0,1157.0,1467.0,133408.0,49.00174690752337,102.50993385280645
2013-06-01,United States,306100.0,320400.0,156.423,470.0,4.1,268100.0,65.0,61.0,7.5,122.13,2461.0,115244.0,7513.0,3790.0,40337.0,1157.0,1467.0,133408.0,49.347296317374706,103.08947207357684
2013-07-01,United States,329900.0,324400.0,158.281,375.0,5.5,264800.0,65.3,58.0,7.3,77.62,2415.0,115415.0,7315.0,3695.0,40097.0,1192.0,1478.0,133593.0,49.69528246473408,103.67228670412247
2013-08-01,United States,310800.0,324400.0,159.388,381.0,5.5,264800.0,65.3,62.0,7.2,101.91,2415.0,115415.0,7315.0,3695.0,40097.0,1192.0,1478.0,133593.0,50.04572253293189,104.25839626757197
2013-09-01,United States,321400.0,324400.0,159.668,403.0,5.4,264800.0,65.3,65.0,7.2,156.8,2415.0,115415.0,7315.0,3695.0,40097.0,1192.0,1478.0,133593.0,50.39863382647158,104.84781939177418
2013-10-01,United States,335700.0,334400.0,159.554,444.0,4.9,273600.0,65.2,63.0,7.2,67.75,2388.0,115712.0,7392.0,3780.0,40284.0,997.0,1597.0,133799.0,50.75403377188408,105.44057480989018
2013-11-01,United States,335600.0,334400.0,159.364,446.0,5.0,273600.0,65.2,62.0,6.9,93.59,2388.0,115712.0,7392.0,3780.0,40284.0,997.0,1597.0,133799.0,51.11193991858835,106.03668136098868
2013-12-01,United States,321200.0,334400.0,159.281,433.0,5.2,273600.0,65.2,61.0,6.7,130.03,2388.0,115712.0,7392.0,3780.0,40284.0,997.0,1597.0,133799.0,51.47236993975793,106.63615799064472
2014-01-01,United States,337300.0,331400.0,159.368,443.0,5.1,275200.0,64.8,57.0,6.6,44.12,2299.0,115552.0,7587.0,3915.0,40636.0,1028.0,1532.0,134005.0,51.83534163319367,107.23902375154186
2014-02-01,United States,325900.0,331400.0,159.869,420.0,5.3,275200.0,64.8,61.0,6.7,71.2,2299.0,115552.0,7587.0,3915.0,40636.0,1028.0,1532.0,134005.0,52.20087292220253,107.84529780407772
