Date,Region,AverageSalesPrice_NewHousesSold,AverageSalesPrice,HomePriceIndex,NewOneFamilyHousesSold,MonthlySupplyofNewHouses,MedianSalesPriceofHousesSold,HomeownershipRate,TotalShipmentsofNewHomes,UnemploymentRate,EconomicPolicyUncertaintyIndex,VacantHousingUnits_1,OccupiedHousingUnits,VacantHousingUnits_2,VacantforOtherReasons,RenterOccupiedHousingUnits,VacantHousingUnits_NotYetOccupied,VacantHousingUnits_forSale,TotalHousingUnits,MedianDaysonMarket,MedianListingPriceperSquareFeet
2014-03-01,United States,331500.0,331400.0,161.185,405.0,5.6,275200.0,64.8,62.0,6.7,45.06,2299.0,115552.0,7587.0,3915.0,40636.0,1028.0,1532.0,134005.0,52.56898185648263,108.45499941697284
2014-04-01,United States,325100.0,340600.0,162.964,403.0,5.7,288000.0,64.7,63.0,6.2,35.13,2444.0,115992.0,7758.0,4004.0,40976.0,1129.0,1435.0,134212.0,52.93968661301457,109.0681479678832
2014-05-01,United States,323500.0,340600.0,164.678,451.0,5.2,288000.0,64.7,64.0,6.3,62.38,2444.0,115992.0,7758.0,4004.0,40976.0,1129.0,1435.0,134212.0,53.313005496958965,109.68476294401606
2014-06-01,United States,338100.0,340600.0,166.207,418.0,5.7,288000.0,64.7,63.0,6.1,43.97,2444.0,115992.0,7758.0,4004.0,40976.0,1129.0,1435.0,134212.0,53.688956942560324,110.30486394274924
2014-07-01,United States,345200.0,340400.0,167.13099999999997,402.0,6.2,281000.0,64.4,68.0,6.2,87.58,2300.0,116253.0,7636.0,3934.0,41407.0,1167.0,1380.0,134423.0,54.06755951405737,110.92847067225402
2014-08-01,United States,356200.0,340400.0,167.446,456.0,5.4,281000.0,64.4,67.0,6.1,31.79,2300.0,116253.0,7636.0,3934.0,41407.0,1167.0,1380.0,134423.0,54.44883190659969,111.55560295212155
2014-09-01,United States,319100.0,340400.0,167.236,470.0,5.4,281000.0,64.4,67.0,5.9,41.03,2300.0,116253.0,7636.0,3934.0,41407.0,1167.0,1380.0,134423.0,54.832792947170915,112.18628071399263
2014-10-01,United States,377500.0,369400.0,166.90400000000002,476.0,5.3,298900.0,64.0,67.0,5.7,103.08,1942.0,117686.0,7126.0,3809.0,42416.0,968.0,1463.0,134642.0,55.21946159551836,112.82052400219133
2014-11-01,United States,348900.0,369400.0,166.65200000000002,442.0,5.7,298900.0,64.0,66.0,5.8,41.6,1942.0,117686.0,7126.0,3809.0,42416.0,968.0,1463.0,134642.0,55.608856945089265,113.45835297436196
2014-12-01,United States,373200.0,369400.0,166.454,497.0,5.1,298900.0,64.0,66.0,5.6,127.2,1942.0,117686.0,7126.0,3809.0,42416.0,968.0,1463.0,134642.0,56.00099822397361,114.0997879021097
2015-01-01,United States,348300.0,348000.0,166.24200000000002,515.0,4.8,289200.0,63.7,65.0,5.7,82.5,1906.0,117360.0,7230.0,3877.0,42631.0,986.0,1424.0,134862.0,56.39590479585358,114.74484917164497
2015-02-01,United States,346300.0,348000.0,166.623,540.0,4.5,289200.0,63.7,65.0,5.5,70.02,1906.0,117360.0,7230.0,3877.0,42631.0,986.0,1424.0,134862.0,56.793596160959744,115.39355728443127
2015-03-01,United States,349300.0,348000.0,168.081,480.0,5.1,289200.0,63.7,67.0,5.4,88.25,1906.0,117360.0,7230.0,3877.0,42631.0,986.0,1424.0,134862.0,57.19409195703394,116.04593285783677
2015-04-01,United States,340400.0,339700.0,169.965,502.0,4.9,289100.0,63.4,67.0,5.4,39.66,2044.0,117702.0,7163.0,3836.0,43029.0,1134.0,1385.0,135081.0,57.597411960299006,116.70199662578965
2015-05-01,United States,336200.0,339700.0,171.84599999999998,502.0,5.0,289100.0,63.4,69.0,5.6,86.03,2044.0,117702.0,7163.0,3836.0,43029.0,1134.0,1385.0,135081.0,58.003576086435295,117.36176943943693
2015-06-01,United States,326900.0,339700.0,173.446,480.0,5.4,289100.0,63.4,68.0,5.3,122.02,2044.0,117702.0,7163.0,3836.0,43029.0,1134.0,1385.0,135081.0,58.4126043915641,118.0252722678073
2015-07-01,United States,341200.0,347400.0,174.49099999999999,506.0,5.2,295800.0,63.7,74.0,5.2,29.32,2093.0,117799.0,7166.0,3803.0,42770.0,1194.0,1426.0,135309.0,58.82451707323802,118.69252619847748
2015-08-01,United States,343300.0,347400.0,174.93,518.0,5.0,295800.0,63.7,74.0,5.1,113.96,2093.0,117799.0,7166.0,3803.0,42770.0,1194.0,1426.0,135309.0,59.2393344714383,119.3635524382425
2015-09-01,United States,357200.0,347400.0,175.03400000000002,456.0,5.9,295800.0,63.7,72.0,5.0,77.75,2093.0,117799.0,7166.0,3803.0,42770.0,1194.0,1426.0,135309.0,59.657077069579195,120.0383723137896
2015-10-01,United States,368900.0,366700.0,175.03799999999998,482.0,5.6,302500.0,63.8,74.0,5.0,46.01,2033.0,118264.0,7352.0,3896.0,42758.0,1018.0,1452.0,135552.0,60.07776549551946,120.71700727237612
2015-11-01,United States,373200.0,366700.0,175.128,504.0,5.5,302500.0,63.8,75.0,5.1,61.99,2033.0,118264.0,7352.0,3896.0,42758.0,1018.0,1452.0,135552.0,60.50142052258089,121.39947888251115
2015-12-01,United States,352500.0,366700.0,175.1,546.0,5.1,302500.0,63.8,76.0,5.0,59.74,2033.0,118264.0,7352.0,3896.0,42758.0,1018.0,1452.0,135552.0,60.928063070574126,122.08580883464093
2016-01-01,United States,361200.0,357000.0,175.021,505.0,5.6,299800.0,63.5,78.0,4.8,94.57,2093.0,118038.0,7605.0,3938.0,43047.0,973.0,1317.0,135795.0,61.35771420683167,122.77601894183832
2016-02-01,United States,341700.0,357000.0,175.267,517.0,5.5,299800.0,63.5,77.0,4.9,65.74,2093.0,118038.0,7605.0,3938.0,43047.0,973.0,1317.0,135795.0,61.79039514724816,123.470131140496
2016-03-01,United States,359000.0,357000.0,176.59099999999998,532.0,5.5,299800.0,63.5,79.0,5.0,36.42,2093.0,118038.0,7605.0,3938.0,43047.0,973.0,1317.0,135795.0,62.22612725732799,124.16816749102371
2016-04-01,United States,369300.0,357900.0,178.488,576.0,5.0,306000.0,62.9,79.0,5.1,45.03,2085.0,118772.0,7337.0,3824.0,44045.0,1083.0,1311.0,136039.0,62.66493205324033,124.87015017854934
2016-05-01,United States,349700.0,357900.0,180.33700000000002,571.0,5.1,306000.0,62.9,79.0,4.8,48.19,2085.0,118772.0,7337.0,3824.0,44045.0,1083.0,1311.0,136039.0,63.1068312028816,125.57610151362404
2016-06-01,United States,357800.0,357900.0,181.907,557.0,5.3,306000.0,62.9,80.0,4.9,96.08,2085.0,118772.0,7337.0,3824.0,44045.0,1083.0,1311.0,136039.0,63.551846526945404,126.28604393293129
2016-07-01,United States,353000.0,358800.0,183.00799999999998,628.0,4.5,303800.0,63.5,75.0,4.8,117.46,2054.0,119129.0,7157.0,3780.0,43451.0,1183.0,1359.0,136289.0,64.0,127.0
2016-08-01,United States,355100.0,358800.0,183.645,575.0,5.0,303800.0,63.5,80.0,4.9,45.98,2054.0,119129.0,7157.0,3780.0,43451.0,1183.0,1359.0,136289.0,67.0,126.0
2016-09-01,United States,366100.0,358800.0,183.933,558.0,5.2,303800.0,63.5,83.0,5.0,34.93,2054.0,119129.0,7157.0,3780.0,43451.0,1183.0,1359.0,136289.0,71.0,126.0
2016-10-01,United States,352200.0,364900.0,184.00599999999997,575.0,5.2,310900.0,63.7,84.0,4.9,95.82,2181.0,119226.0,7368.0,3708.0,43251.0,998.0,1407.0,136554.0,72.0,127.0
2016-11-01,United States,363400.0,364900.0,184.217,571.0,5.2,310900.0,63.7,87.0,4.7,63.67,2181.0,119226.0,7368.0,3708.0,43251.0,998.0,1407.0,136554.0,74.0,126.0
2016-12-01,United States,382500.0,364900.0,184.389,561.0,5.4,310900.0,63.7,94.0,4.7,127.18,2181.0,119226.0,7368.0,3708.0,43251.0,998.0,1407.0,136554.0,83.0,125.0
2017-01-01,United States,357700.0,374800.0,184.642,573.0,5.4,313100.0,63.6,100.0,4.7,139.29,2077.0,119435.0,7306.0,3794.0,43475.0,991.0,1298.0,136818.0,88.0,126.0
2017-02-01,United States,370500.0,374800.0,185.01,587.0,5.3,313100.0,63.6,94.0,4.6,114.25,2077.0,119435.0,7306.0,3794.0,43475.0,991.0,1298.0,136818.0,82.0,128.0
2017-03-01,United States,384400.0,374800.0,186.518,632.0,5.0,313100.0,63.6,89.0,4.4,221.37,2077.0,119435.0,7306.0,3794.0,43475.0,991.0,1298.0,136818.0,62.0,130.0
2017-04-01,United States,365800.0,376900.0,188.53099999999998,598.0,5.4,318200.0,63.7,89.0,4.4,224.35,2224.0,119447.0,7484.0,3865.0,43383.0,1268.0,1205.0,137083.0,58.0,132.0
2017-05-01,United States,378400.0,376900.0,190.52599999999998,635.0,5.1,318200.0,63.7,88.0,4.4,168.16,2224.0,119447.0,7484.0,3865.0,43383.0,1268.0,1205.0,137083.0,55.0,133.0
2017-06-01,United States,370600.0,376900.0,192.252,619.0,5.3,318200.0,63.7,89.0,4.3,111.89,2224.0,119447.0,7484.0,3865.0,43383.0,1268.0,1205.0,137083.0,56.0,134.0
2017-07-01,United States,372400.0,373200.0,193.49599999999998,572.0,5.8,320500.0,63.9,84.0,4.3,80.96,2243.0,119669.0,7437.0,3963.0,43150.0,1386.0,1255.0,137354.0,59.0,134.0
2017-08-01,United States,369200.0,373200.0,194.33,556.0,6.1,320500.0,63.9,90.0,4.4,43.34,2243.0,119669.0,7437.0,3963.0,43150.0,1386.0,1255.0,137354.0,61.0,133.0
2017-09-01,United States,379300.0,373200.0,194.801,637.0,5.3,320500.0,63.9,92.0,4.3,44.96,2243.0,119669.0,7437.0,3963.0,43150.0,1386.0,1255.0,137354.0,64.0,133.0
2017-10-01,United States,394000.0,399700.0,195.06799999999998,626.0,5.5,337900.0,64.2,97.0,4.2,50.39,2186.0,120821.0,7345.0,3805.0,43230.0,1005.0,1268.0,137637.0,68.0,134.0
2017-11-01,United States,388500.0,399700.0,195.435,711.0,4.8,337900.0,64.2,100.0,4.2,101.48,2186.0,120821.0,7345.0,3805.0,43230.0,1005.0,1268.0,137637.0,71.0,133.0
2017-12-01,United States,402900.0,399700.0,195.832,630.0,5.6,337900.0,64.2,108.0,4.1,174.9,2186.0,120821.0,7345.0,3805.0,43230.0,1005.0,1268.0,137637.0,78.0,133.0
2018-01-01,United States,377800.0,374600.0,196.101,590.0,6.0,331800.0,64.2,104.0,4.0,71.84,2239.0,120662.0,7662.0,4028.0,43249.0,1035.0,1167.0,137920.0,83.0,134.0
2018-02-01,United States,373600.0,374600.0,196.891,618.0,5.7,331800.0,64.2,102.0,4.1,46.68,2239.0,120662.0,7662.0,4028.0,43249.0,1035.0,1167.0,137920.0,76.0,136.0
2018-03-01,United States,369200.0,374600.0,198.558,679.0,5.2,331800.0,64.2,101.0,4.0,67.64,2239.0,120662.0,7662.0,4028.0,43249.0,1035.0,1167.0,137920.0,58.0,139.0
2018-04-01,United States,385100.0,378400.0,200.597,642.0,5.6,315600.0,64.3,98.0,4.0,86.67,2102.0,121143.0,7543.0,4144.0,43289.0,1185.0,1161.0,138203.0,54.0,142.0
2018-05-01,United States,372600.0,378400.0,202.43400000000003,662.0,5.5,315600.0,64.3,97.0,3.8,77.32,2102.0,121143.0,7543.0,4144.0,43289.0,1185.0,1161.0,138203.0,51.0,144.0
2018-06-01,United States,370100.0,378400.0,204.02599999999998,636.0,5.8,315600.0,64.3,97.0,4.0,114.66,2102.0,121143.0,7543.0,4144.0,43289.0,1185.0,1161.0,138203.0,51.0,144.0
2018-07-01,United States,392300.0,392900.0,204.935,628.0,6.0,330900.0,64.4,95.0,3.8,91.35,2098.0,121267.0,7463.0,3962.0,43225.0,1153.0,1255.0,138488.0,55.0,144.0
2018-08-01,United States,380900.0,392900.0,205.313,593.0,6.5,330900.0,64.4,97.0,3.8,121.46,2098.0,121267.0,7463.0,3962.0,43225.0,1153.0,1255.0,138488.0,58.0,143.0
2018-09-01,United States,386400.0,392900.0,205.359,595.0,6.6,330900.0,64.4,95.0,3.7,83.77,2098.0,121267.0,7463.0,3962.0,43225.0,1153.0,1255.0,138488.0,60.0,144.0
2018-10-01,United States,394900.0,384000.0,205.354,554.0,7.2,322800.0,64.8,92.0,3.8,79.07,2017.0,122396.0,7166.0,3782.0,43079.0,1060.0,1183.0,138778.0,64.0,144.0
2018-11-01,United States,367100.0,384000.0,205.092,625.0,6.4,322800.0,64.8,90.0,3.8,136.43,2017.0,122396.0,7166.0,3782.0,43079.0,1060.0,1183.0,138778.0,66.0,144.0
2018-12-01,United States,381800.0,384000.0,204.68099999999998,546.0,7.6,322800.0,64.8,90.0,3.9,149.82,2017.0,122396.0,7166.0,3782.0,43079.0,1060.0,1183.0,138778.0,75.0,144.0
2019-01-01,United States,361100.0,375500.0,204.18200000000002,595.0,7.0,313000.0,64.2,88.0,4.0,126.24,2071.0,122255.0,7424.0,3975.0,43723.0,1028.0,1090.0,139069.0,81.0,144.0
2019-02-01,United States,383600.0,375500.0,204.40599999999998,648.0,6.3,313000.0,64.2,91.0,3.8,125.24,2071.0,122255.0,7424.0,3975.0,43723.0,1028.0,1090.0,139069.0,75.0,147.0
2019-03-01,United States,372700.0,375500.0,205.755,718.0,5.6,313000.0,64.2,91.0,3.8,134.75,2071.0,122255.0,7424.0,3975.0,43723.0,1028.0,1090.0,139069.0,65.0,149.0
2019-04-01,United States,385400.0,376700.0,207.672,702.0,5.7,322500.0,64.1,93.0,3.7,75.34,2190.0,122329.0,7695.0,4136.0,43887.0,1180.0,1043.0,139360.0,54.0,151.0
2019-05-01,United States,379100.0,376700.0,209.33700000000002,618.0,6.5,322500.0,64.1,93.0,3.6,94.35,2190.0,122329.0,7695.0,4136.0,43887.0,1180.0,1043.0,139360.0,52.0,153.0
2019-06-01,United States,361900.0,376700.0,210.571,729.0,5.4,322500.0,64.1,94.0,3.6,114.41,2190.0,122329.0,7695.0,4136.0,43887.0,1180.0,1043.0,139360.0,53.0,152.0
2019-07-01,United States,373500.0,382700.0,211.321,648.0,6.1,318400.0,64.8,95.0,3.7,103.01,2217.0,122617.0,7625.0,4040.0,43196.0,1177.0,1177.0,139655.0,57.0,152.0
2019-08-01,United States,392700.0,382700.0,211.68,712.0,5.5,318400.0,64.8,97.0,3.6,135.02,2217.0,122617.0,7625.0,4040.0,43196.0,1177.0,1177.0,139655.0,59.0,151.0
2019-09-01,United States,372100.0,382700.0,211.858,712.0,5.4,318400.0,64.8,98.0,3.5,113.0,2217.0,122617.0,7625.0,4040.0,43196.0,1177.0,1177.0,139655.0,62.0,150.0
2019-10-01,United States,380300.0,384600.0,211.952,722.0,5.3,327100.0,65.1,99.0,3.6,133.29,2155.0,123848.0,7289.0,3873.0,43233.0,980.0,1145.0,139961.0,64.0,150.0
2019-11-01,United States,384400.0,384600.0,212.09099999999998,713.0,5.4,327100.0,65.1,100.0,3.6,41.19,2155.0,123848.0,7289.0,3873.0,43233.0,980.0,1145.0,139961.0,67.0,150.0
2019-12-01,United States,377700.0,384600.0,212.22299999999998,700.0,5.5,327100.0,65.1,98.0,3.6,105.75,2155.0,123848.0,7289.0,3873.0,43233.0,980.0,1145.0,139961.0,77.0,149.0
2020-01-01,United States,384000.0,383000.0,212.385,689.0,5.7,329000.0,65.3,101.0,3.6,122.2,2093.0,124299.0,7476.0,4020.0,43094.0,835.0,934.0,140266.0,82.0,149.0
2020-02-01,United States,386200.0,383000.0,213.205,707.0,5.6,329000.0,65.3,104.0,3.5,225.32,2093.0,124299.0,7476.0,4020.0,43094.0,835.0,934.0,140266.0,73.0,151.0
2020-03-01,United States,375400.0,383000.0,215.179,626.0,6.4,329000.0,65.3,97.0,4.4,516.55,2093.0,124299.0,7476.0,4020.0,43094.0,835.0,934.0,140266.0,57.0,155.0
2020-04-01,United States,358900.0,371100.0,217.22099999999998,576.0,6.8,317100.0,67.9,74.0,14.8,440.07,1918.0,126726.0,6258.0,3463.0,40739.0,910.0,758.0,140602.0,60.0,155.0
2020-05-01,United States,366900.0,371100.0,218.467,707.0,5.3,317100.0,67.9,80.0,13.2,557.19,1918.0,126726.0,6258.0,3463.0,40739.0,910.0,758.0,140602.0,68.0,159.0
2020-06-01,United States,377900.0,371100.0,219.794,901.0,4.0,317100.0,67.9,85.0,11.0,292.37,1918.0,126726.0,6258.0,3463.0,40739.0,910.0,758.0,140602.0,62.0,163.0
2020-07-01,United States,384500.0,400600.0,221.554,981.0,3.5,327900.0,67.4,97.0,10.2,384.08,1860.0,126672.0,6080.0,3258.0,41258.0,923.0,821.0,140921.0,53.0,166.0
2020-08-01,United States,390600.0,400600.0,224.03599999999997,1016.0,3.4,327900.0,67.4,94.0,8.4,169.1,1860.0,126672.0,6080.0,3258.0,41258.0,923.0,821.0,140921.0,51.0,168.0
2020-09-01,United States,411300.0,400600.0,226.787,979.0,3.5,327900.0,67.4,95.0,7.8,207.77,1860.0,126672.0,6080.0,3258.0,41258.0,923.0,821.0,140921.0,50.0,171.0
2020-10-01,United States,394400.0,396900.0,229.797,1031.0,3.3,338600.0,65.8,100.0,6.9,186.36,2072.0,125814.0,6929.0,3592.0,43004.0,1021.0,841.0,141260.0,51.0,173.0
2020-11-01,United States,397500.0,396900.0,232.299,877.0,3.9,338600.0,65.8,101.0,6.7,156.15,2072.0,125814.0,6929.0,3592.0,43004.0,1021.0,841.0,141260.0,54.0,174.0
2020-12-01,United States,386800.0,396900.0,234.34799999999998,874.0,4.1,338600.0,65.8,104.0,6.7,307.12,2072.0,125814.0,6929.0,3592.0,43004.0,1021.0,841.0,141260.0,62.0,173.0
2021-01-01,United States,411900.0,417400.0,236.42,898.0,4.1,355000.0,65.6,109.0,6.4,199.79,1974.0,125996.0,6988.0,3787.0,43385.0,941.0,736.0,141599.0,66.0,175.0
2021-02-01,United States,423700.0,417400.0,239.2,778.0,4.8,355000.0,65.6,102.0,6.2,194.65,1974.0,125996.0,6988.0,3787.0,43385.0,941.0,736.0,141599.0,56.0,181.0
2021-03-01,United States,408100.0,417400.0,244.195,871.0,4.3,355000.0,65.6,111.0,6.1,136.03,1974.0,125996.0,6988.0,3787.0,43385.0,941.0,736.0,141599.0,45.0,186.0
2021-04-01,United States,427100.0,428600.0,249.801,828.0,4.6,367800.0,65.4,104.0,6.1,125.83,1976.0,126279.0,7047.0,3906.0,43698.0,1118.0,722.0,141938.0,37.0,192.0
2021-05-01,United States,429300.0,428600.0,255.424,725.0,5.5,367800.0,65.4,104.0,5.8,74.69,1976.0,126279.0,7047.0,3906.0,43698.0,1118.0,722.0,141938.0,35.0,196.0
2021-06-01,United States,422200.0,428600.0,261.147,695.0,6.0,367800.0,65.4,103.0,5.9,133.65,1976.0,126279.0,7047.0,3906.0,43698.0,1118.0,722.0,141938.0,33.0,197.0
2021-07-01,United States,437000.0,468000.0,265.482,726.0,6.0,395200.0,65.4,103.0,5.4,116.35,2035.0,127090.0,7019.0,3746.0,44039.0,1222.0,723.0,142299.0,35.0,196.0
2021-08-01,United States,493100.0,468000.0,268.756,686.0,6.6,395200.0,65.4,102.0,5.1,166.77,2035.0,127090.0,7019.0,3746.0,44039.0,1222.0,723.0,142299.0,37.0,196.0
2021-09-01,United States,462900.0,468000.0,271.407,728.0,6.2,395200.0,65.4,103.0,4.7,142.53,2035.0,127090.0,7019.0,3746.0,44039.0,1222.0,723.0,142299.0,41.0,197.0
2021-10-01,United States,479500.0,496700.0,273.61400000000003,684.0,6.8,414000.0,65.5,107.0,4.5,97.73,2052.0,127696.0,6912.0,3690.0,44053.0,947.0,728.0,142706.0,43.0,197.0
2021-11-01,United States,493700.0,496700.0,275.981,789.0,5.9,414000.0,65.5,112.0,4.2,117.24,2052.0,127696.0,6912.0,3690.0,44053.0,947.0,728.0,142706.0,46.0,196.0
2021-12-01,United States,501900.0,496700.0,278.555,825.0,5.6,414000.0,65.5,109.0,3.9,132.09,2052.0,127696.0,6912.0,3690.0,44053.0,947.0,728.0,142706.0,53.0,195.0
2022-01-01,United States,487800.0,499300.0,281.932,807.0,5.8,413500.0,65.4,119.0,4.0,184.81,2093.0,127928.0,6999.0,3716.0,44284.0,931.0,668.0,143112.0,59.0,197.0
2022-02-01,United States,495700.0,499300.0,287.152,788.0,6.0,413500.0,65.4,120.0,3.8,167.06,2093.0,127928.0,6999.0,3716.0,44284.0,931.0,668.0,143112.0,41.0,205.0
2022-03-01,United States,493200.0,499300.0,294.95,720.0,6.8,413500.0,65.4,123.0,3.7,81.85,2093.0,127928.0,6999.0,3716.0,44284.0,931.0,668.0,143112.0,34.0,213.0
2022-04-01,United States,538000.0,525100.0,301.573,624.0,8.3,437700.0,65.8,122.0,3.7,281.5,2274.0,128206.0,7242.0,3717.0,43851.0,1078.0,716.0,143519.0,30.0,219.0
2022-05-01,United States,508900.0,525100.0,306.33799999999997,644.0,8.2,437700.0,65.8,120.0,3.6,72.9,2274.0,128206.0,7242.0,3717.0,43851.0,1078.0,716.0,143519.0,30.0,225.0
2022-06-01,United States,501900.0,525100.0,308.13599999999997,549.0,9.7,437700.0,65.8,120.0,3.6,158.37,2274.0,128206.0,7242.0,3717.0,43851.0,1078.0,716.0,143519.0,31.0,227.0
2022-07-01,United States,541200.0,520300.0,306.978,519.0,10.6,438000.0,66.0,115.0,3.5,118.84,2121.0,128580.0,7158.0,3826.0,43669.0,992.0,752.0,143919.0,34.0,226.0
2022-08-01,United States,515600.0,520300.0,303.561,638.0,8.7,438000.0,66.0,114.0,3.6,126.46,2121.0,128580.0,7158.0,3826.0,43669.0,992.0,752.0,143919.0,41.0,222.0
2022-09-01,United States,496400.0,520300.0,300.39599999999996,552.0,10.1,438000.0,66.0,108.0,3.5,192.84,2121.0,128580.0,7158.0,3826.0,43669.0,992.0,752.0,143919.0,47.0,220.0
2022-10-01,United States,526000.0,521000.0,298.61,579.0,9.7,442600.0,65.9,102.0,3.6,161.13,2015.0,129718.0,6673.0,3545.0,44283.0,815.0,721.0,144308.0,50.0,218.0
2022-11-01,United States,506100.0,521000.0,296.79400000000004,597.0,9.2,442600.0,65.9,97.0,3.6,89.9,2015.0,129718.0,6673.0,3545.0,44283.0,815.0,721.0,144308.0,55.0,215.0
2022-12-01,United States,516100.0,521000.0,294.286,621.0,8.7,442600.0,65.9,93.0,3.5,162.78,2015.0,129718.0,6673.0,3545.0,44283.0,815.0,721.0,144308.0,65.0,213.0
2023-01-01,United States,486900.0,505300.0,292.777,650.0,8.1,429000.0,66.0,88.0,3.5,158.19,2152.0,129600.0,6929.0,3622.0,44119.0,877.0,664.0,144697.0,72.0,214.0
2023-02-01,United States,499100.0,505300.0,293.57,636.0,8.2,429000.0,66.0,85.0,3.6,88.38,2152.0,129600.0,6929.0,3622.0,44119.0,877.0,664.0,144697.0,65.0,217.0
2023-03-01,United States,519600.0,505300.0,297.5,651.0,7.9,429000.0,66.0,83.0,3.5,144.99,2152.0,129600.0,6929.0,3622.0,44119.0,877.0,664.0,144697.0,52.0,220.0
2023-04-01,United States,500900.0,503000.0,301.63,665.0,7.7,418500.0,65.9,84.0,3.4,209.08,2008.0,130044.0,6808.0,3627.0,44300.0,1020.0,650.0,145085.0,46.0,222.0
2023-05-01,United States,495800.0,503000.0,305.504,739.0,6.9,418500.0,65.9,86.0,3.6,264.79,2008.0,130044.0,6808.0,3627.0,44300.0,1020.0,650.0,145085.0,43.0,225.0
2023-06-01,United States,507800.0,503000.0,308.461,674.0,7.7,418500.0,65.9,87.0,3.6,96.85,2008.0,130044.0,6808.0,3627.0,44300.0,1020.0,650.0,145085.0,44.0,225.0
2023-07-01,United States,507600.0,521900.0,310.382,702.0,7.3,435400.0,66.0,88.0,3.5,81.19,1999.0,130312.0,6693.0,3552.0,44346.0,1018.0,732.0,145474.0,45.0,224.0
2023-08-01,United States,530400.0,521900.0,311.748,645.0,8.0,435400.0,66.0,90.0,3.7,167.14,1999.0,130312.0,6693.0,3552.0,44346.0,1018.0,732.0,145474.0,46.0,223.0
2023-09-01,United States,515000.0,521900.0,312.60200000000003,681.0,7.7,435400.0,66.0,97.0,3.8,113.8,1999.0,130312.0,6693.0,3552.0,44346.0,1018.0,732.0,145474.0,48.0,222.0
2023-10-01,United States,498800.0,498300.0,312.964,681.0,7.8,423200.0,65.7,94.0,3.9,42.38,1906.0,131113.0,6409.0,3450.0,44953.0,783.0,756.0,145863.0,50.0,221.0
2023-11-01,United States,489000.0,498300.0,312.20799999999997,610.0,8.8,423200.0,65.7,93.0,3.7,147.72,1906.0,131113.0,6409.0,3450.0,44953.0,783.0,756.0,145863.0,52.0,221.0
2023-12-01,United States,493000.0,498300.0,311.02,643.0,8.4,423200.0,65.7,97.0,3.8,221.29,1906.0,131113.0,6409.0,3450.0,44953.0,783.0,756.0,145863.0,61.0,219.0
2024-01-01,United States,527800.0,519700.0,310.884,681.0,8.1,426800.0,65.6,91.0,3.7,81.76,2138.0,130982.0,6899.0,3608.0,45002.0,737.0,727.0,146252.0,69.0,221.0
2024-02-01,United States,509700.0,519700.0,312.805,658.0,8.4,426800.0,65.6,102.0,3.9,105.86,2138.0,130982.0,6899.0,3608.0,45002.0,737.0,727.0,146252.0,61.0,224.0
2024-03-01,United States,522500.0,519700.0,316.985,692.0,8.1,426800.0,65.6,102.0,3.9,89.56,2138.0,130982.0,6899.0,3608.0,45002.0,737.0,727.0,146252.0,50.0,228.0
2024-04-01,United States,500600.0,502200.0,320.902,719.0,7.7,414500.0,65.6,104.0,3.9,111.88,2066.0,131414.0,6764.0,3642.0,45155.0,940.0,829.0,146640.0,47.0,230.0
2024-05-01,United States,499300.0,502200.0,323.828,665.0,8.5,414500.0,65.6,100.0,4.0,72.4,2066.0,131414.0,6764.0,3642.0,45155.0,940.0,829.0,146640.0,45.0,233.0
2024-06-01,United States,495500.0,502200.0,325.377,671.0,8.4,414500.0,65.6,101.0,4.1,130.99,2066.0,131414.0,6764.0,3642.0,45155.0,940.0,829.0,146640.0,48.0,232.0
2024-07-01,United States,513200.0,498700.0,325.688,710.0,7.9,415300.0,65.6,104.0,4.2,53.04,1879.0,132114.0,6225.0,3321.0,45494.0,995.0,893.0,147029.0,51.0,230.0
2024-08-01,United States,475600.0,498700.0,325.135,693.0,8.2,415300.0,65.6,104.0,4.2,66.18,1879.0,132114.0,6225.0,3321.0,45494.0,995.0,893.0,147029.0,53.0,228.0
2024-09-01,United States,505800.0,498700.0,324.76,717.0,7.9,415300.0,65.6,107.0,4.1,116.24,1879.0,132114.0,6225.0,3321.0,45494.0,995.0,893.0,147029.0,55.0,227.0
2024-10-01,United States,521900.0,510900.0,324.087,621.0,9.3,419300.0,65.7,106.0,4.1,107.64,1955.0,132404.0,6577.0,3538.0,45462.0,803.0,969.0,147418.0,57.0,226.0
2024-11-01,United States,483000.0,510900.0,323.785,675.0,8.7,419300.0,65.7,109.0,4.2,123.13,1955.0,132404.0,6577.0,3538.0,45462.0,803.0,969.0,147418.0,61.0,224.0
2024-12-01,United States,508900.0,510900.0,323.361,718.0,8.2,419300.0,65.7,104.0,4.1,109.44,1955.0,132404.0,6577.0,3538.0,45462.0,803.0,969.0,147418.0,70.0,222.0
2025-01-01,United States,518200.0,503800.0,323.748,662.0,9.0,416900.0,65.1,106.0,4.0,495.78,2056.0,132236.0,6684.0,3497.0,46149.0,868.0,942.0,147807.0,73.0,224.0
